transaction_hash,sender_address,receiver_address,amount_eth,timestamp,gas_used,gas_price,block_number,gas_cost_eth,date,hour,day_of_week,month,is_standard_stake
0x375838993384d4e91cd37fea96edd4a336a9207c36e56ad0ee8f12c4b6a3604d,0xc44b7316936e2f004e688fd53a95e060df1811c3,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,2025-03-11 16:17:47,53502,1466988264,22024767,7.8486806100528e-05,2025-03-11,16,Tuesday,March,True
0x02df4f050b3200c28c30c472a3b8c7fe5e6110cf6a1c321cddcdfcd99fa26c99,0xa40dfee99e1c85dc97fdc594b16a460717838703,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,2025-03-11 16:05:47,50514,3587131743,22024707,0.000181200372865902,2025-03-11,16,Tuesday,March,True
0x1432041e561e5edbb66f2b4a87b584f3a4a9abde3fa4765be36d673bdf0e08fb,0xa40dfee99e1c85dc97fdc594b16a460717838703,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,2025-03-11 15:35:35,50514,3735489766,22024558,0.000188694530039724,2025-03-11,15,Tuesday,March,True
0xae9292e0405c5fe468fbe518cf7b215cb03747401f6986384c153c4a697c7f74,0x44894aeee56c2dd589c1d5c8cb04b87576967f97,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,2025-03-11 15:20:35,53502,4145270546,22024483,0.000221780264752092,2025-03-11,15,Tuesday,March,True
0x5eca710ffcf200fbe4f8950c194076781861d5c97c816ae5435d964541af2846,0x44894aeee56c2dd589c1d5c8cb04b87576967f97,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,2025-03-11 15:20:23,50526,4260683763,22024482,0.000215275307809338,2025-03-11,15,Tuesday,March,True
0xc3e7f49f6922b07f09f10f02541a2b78a0103009ca32afeacea09eb17f4a9638,0x44894aeee56c2dd589c1d5c8cb04b87576967f97,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,2025-03-11 15:19:47,56466,4401295226,22024479,0.000248523536231316,2025-03-11,15,Tuesday,March,True
0xb7f6cf1384abe0565c530addf593b36b6b264f8dc16cf2a7868ef8abe5a68101,0x44894aeee56c2dd589c1d5c8cb04b87576967f97,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,2025-03-11 15:19:35,50526,4681614282,22024478,0.000236543243212332,2025-03-11,15,Tuesday,March,True
0x44b402be2611f0f54a5c8f04ee0f0634c5b1996768528bd9f53c6b961ed061c9,0x44894aeee56c2dd589c1d5c8cb04b87576967f97,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,2025-03-11 15:19:11,53502,4565644197,22024476,0.000244271095827894,2025-03-11,15,Tuesday,March,True
0xb985f28a3747156149a37ae0dbafa6ff9cd6c12fba3560e15b1c4266840b4ec1,0x44894aeee56c2dd589c1d5c8cb04b87576967f97,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,2025-03-11 15:18:47,50514,4739868742,22024474,0.000239429729633388,2025-03-11,15,Tuesday,March,True
0x90dcd9fffff9aadd2fc9c3c9881414696eb5590cb8ddd9576022cd3046219d35,0x44894aeee56c2dd589c1d5c8cb04b87576967f97,0x00000000219ab540356cbb839cbe05303d7705fa,32.0,2025-03-11 15:18:35,65396,4428603694,22024473,0.000289612967172824,2025-03-11,15,Tuesday,March,True
